STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        691;19820707;   10;   0.0;   0;   0;eor
        691;19820708;   10;   0.0;   0;   0;eor
        691;19820709;   10;   0.0;   0;   0;eor
        691;19820710;   10;   0.0;   0;   0;eor
        691;19820711;   10;   0.0;   0;   0;eor
        691;19820712;   10;   0.0;   0;   0;eor
        691;19820713;   10;   0.0;   0;   0;eor
        691;19820714;   10;   0.0;   0;   0;eor
        691;19820715;   10;   2.7;   6;   0;eor
        691;19820716;   10;   0.0;   0;   0;eor
        691;19820717;   10;   0.0;   0;   0;eor
        691;19820718;   10;   0.0;   0;   0;eor
        691;19820719;   10;   0.0;   0;   0;eor
        691;19820720;   10;   0.0;   0;   0;eor
        691;19820721;   10;   0.0;   0;   0;eor
        691;19820722;   10;   0.0;   0;   0;eor
        691;19820723;   10;   0.0;   0;   0;eor
        691;19820724;   10;   0.0;   0;   0;eor
        691;19820725;   10;   0.3;   6;   0;eor
        691;19820726;   10;   0.0;   6;   0;eor
        691;19820727;   10;   6.7;   6;   0;eor
        691;19820728;   10;   0.0;   0;   0;eor
        691;19820729;   10;   0.0;   0;   0;eor
        691;19820730;   10;   0.0;   0;   0;eor
        691;19820731;   10;   0.0;   0;   0;eor
        691;19820801;   10;   0.0;   0;   0;eor
        691;19820802;   10;   0.0;   0;   0;eor
        691;19820803;   10;   0.0;   0;   0;eor
        691;19820804;   10;   0.0;   0;   0;eor
        691;19820805;   10;  13.6;   6;   0;eor
        691;19820806;   10;   6.8;   6;   0;eor
        691;19820807;   10;   4.0;   6;   0;eor
        691;19820808;   10;   0.5;   6;   0;eor
        691;19820809;   10;   9.5;   6;   0;eor
        691;19820810;   10;   5.0;   6;   0;eor
        691;19820811;   10;   0.0;   0;   0;eor
        691;19820812;   10;  15.4;   6;   0;eor
        691;19820813;   10;   0.0;   6;   0;eor
        691;19820814;   10;   0.0;   6;   0;eor
        691;19820815;   10;   1.6;   6;   0;eor
        691;19820816;   10;   0.0;   0;   0;eor
        691;19820817;   10;   5.8;   6;   0;eor
        691;19820818;   10;   1.8;   6;   0;eor
        691;19820819;   10;   0.0;   6;   0;eor
        691;19820820;   10;   1.0;   6;   0;eor
        691;19820821;   10;   0.1;   6;   0;eor
        691;19820822;   10;   1.1;   6;   0;eor
        691;19820823;   10;   1.9;   6;   0;eor
        691;19820824;   10;   2.8;   6;   0;eor
        691;19820825;   10;   0.0;   6;   0;eor
        691;19820826;   10;   3.1;   6;   0;eor
        691;19820827;   10;   0.3;   6;   0;eor
        691;19820828;   10;   0.0;   6;   0;eor
        691;19820829;   10;   0.0;   0;   0;eor
        691;19820830;   10;   1.5;   6;   0;eor
        691;19820831;   10;   1.6;   6;   0;eor
        691;19820901;   10;   0.8;   6;   0;eor
        691;19820902;   10;   0.0;   0;   0;eor
        691;19820903;   10;   0.0;   0;   0;eor
        691;19820904;   10;   0.0;   0;   0;eor
        691;19820905;   10;   2.4;   6;   0;eor
        691;19820906;   10;   0.5;   6;   0;eor
        691;19820907;   10;   0.0;   6;   0;eor
        691;19820908;   10;   0.0;   0;   0;eor
        691;19820909;   10;   0.0;   0;   0;eor
        691;19820910;   10;   0.0;   0;   0;eor
        691;19820911;   10;   0.0;   0;   0;eor
        691;19820912;   10;   0.0;   0;   0;eor
        691;19820913;   10;   0.0;   0;   0;eor
        691;19820914;   10;   0.0;   0;   0;eor
        691;19820915;   10;   0.0;   0;   0;eor
        691;19820916;   10;   0.0;   0;   0;eor
        691;19820917;   10;   0.0;   0;   0;eor
        691;19820918;   10;   0.0;   0;   0;eor
        691;19820919;   10;   0.0;   0;   0;eor
        691;19820920;   10;   3.8;   6;   0;eor
        691;19820921;   10;   2.0;   6;   0;eor
        691;19820922;   10;   0.0;   0;   0;eor
        691;19820923;   10;   0.0;   6;   0;eor
        691;19820924;   10;   0.0;   0;   0;eor
        691;19820925;   10;   0.0;   6;   0;eor
        691;19820926;   10;   4.8;   6;   0;eor
        691;19820927;   10;   0.0;   6;   0;eor
        691;19820928;   10;   0.0;   0;   0;eor
        691;19820929;   10;   0.0;   0;   0;eor
        691;19820930;   10;   0.5;   6;   0;eor
        691;19821001;   10;   0.0;   6;   0;eor
        691;19821002;   10;   0.0;   6;   0;eor
        691;19821003;   10;   0.0;   0;   0;eor
        691;19821004;   10;   0.0;   0;   0;eor
        691;19821005;   10;   0.0;   0;   0;eor
        691;19821006;   10;  10.4;   6;   0;eor
        691;19821007;   10;   2.3;   6;   0;eor
        691;19821008;   10;   7.9;   6;   0;eor
        691;19821009;   10;   0.2;   6;   0;eor
        691;19821010;   10;   0.0;   6;   0;eor
        691;19821011;   10;   3.1;   6;   0;eor
        691;19821012;   10;   9.7;   6;   0;eor
        691;19821013;   10;   4.6;   6;   0;eor
        691;19821014;   10;   9.5;   6;   0;eor
        691;19821015;   10;   2.8;   6;   0;eor
        691;19821016;   10;   0.0;   0;   0;eor
        691;19821017;   10;   1.6;   6;   0;eor
        691;19821018;   10;   1.2;   6;   0;eor
        691;19821019;   10;   0.0;   6;   0;eor
        691;19821020;   10;   0.5;   6;   0;eor
        691;19821021;   10;   0.2;   6;   0;eor
        691;19821022;   10;   0.0;   0;   0;eor
        691;19821023;   10;  38.2;   6;   0;eor
        691;19821024;   10;   0.8;   6;   0;eor
        691;19821025;   10;   0.0;   0;   0;eor
        691;19821026;   10;   0.1;   6;   0;eor
        691;19821027;   10;   0.0;   0;   0;eor
        691;19821028;   10;   0.0;   0;   0;eor
        691;19821029;   10;   0.0;   0;   0;eor
        691;19821030;   10;   0.0;   0;   0;eor
        691;19821031;   10;   0.1;   6;   0;eor
        691;19821101;   10;   0.1;   6;   0;eor
        691;19821102;   10;   0.1;   6;   0;eor
        691;19821103;   10;   0.3;   6;   0;eor
        691;19821104;   10;   0.0;   0;   0;eor
        691;19821105;   10;   0.0;   0;   0;eor
        691;19821106;   10;   0.0;   0;   0;eor
        691;19821107;   10;   0.0;   0;   0;eor
        691;19821108;   10;   0.1;   6;   0;eor
        691;19821109;   10;   0.5;   6;   0;eor
        691;19821110;   10;   0.0;   6;   0;eor
        691;19821111;   10;   0.0;   0;   0;eor
        691;19821112;   10;   2.1;   6;   0;eor
        691;19821113;   10;   1.4;   6;   0;eor
        691;19821114;   10;   0.0;   6;   0;eor
        691;19821115;   10;   0.0;   0;   0;eor
        691;19821116;   10;   6.9;   8;   0;eor
        691;19821117;   10;  10.7;   6;   0;eor
        691;19821118;   10;  11.0;   6;   0;eor
        691;19821119;   10;   4.1;   6;   0;eor
        691;19821120;   10;   0.4;   6;   0;eor
        691;19821121;   10;   0.3;   6;   0;eor
        691;19821122;   10;   3.4;   6;   0;eor
        691;19821123;   10;   0.6;   6;   0;eor
        691;19821124;   10;   1.0;   6;   0;eor
        691;19821125;   10;   2.0;   6;   0;eor
        691;19821126;   10;   1.6;   6;   0;eor
        691;19821127;   10;   1.2;   6;   0;eor
        691;19821128;   10;   0.0;   0;   0;eor
        691;19821129;   10;   0.0;   0;   0;eor
        691;19821130;   10;   0.0;   0;   0;eor
        691;19821201;   10;   0.0;   0;   0;eor
        691;19821202;   10;   0.0;   0;   0;eor
        691;19821203;   10;   0.0;   6;   0;eor
        691;19821204;   10;   0.3;   6;   0;eor
        691;19821205;   10;   6.8;   6;   0;eor
        691;19821206;   10;   0.2;   6;   0;eor
        691;19821207;   10;   3.3;   6;   0;eor
        691;19821208;   10;   0.0;   0;   0;eor
        691;19821209;   10;   7.8;   6;   0;eor
        691;19821210;   10;   1.0;   6;   0;eor
        691;19821211;   10;   3.6;   8;   0;eor
        691;19821212;   10;   0.0;   0;   0;eor
        691;19821213;   10;   0.0;   0;   0;eor
        691;19821214;   10;   1.4;   8;   0;eor
        691;19821215;   10;   6.3;   6;   0;eor
        691;19821216;   10;   1.4;   6;   0;eor
        691;19821217;   10;   1.8;   8;   0;eor
        691;19821218;   10;   0.0;   0;   0;eor
        691;19821219;   10;   7.0;   6;   0;eor
        691;19821220;   10;   0.0;   6;   0;eor
        691;19821221;   10;   1.2;   6;   0;eor
        691;19821222;   10;   0.0;   6;   0;eor
        691;19821223;   10;   0.0;   0;   0;eor
        691;19821224;   10;   0.2;   8;   0;eor
        691;19821225;   10;   0.1;   6;   0;eor
        691;19821226;   10;   0.5;   6;   0;eor
        691;19821227;   10;   3.4;   6;   0;eor
        691;19821228;   10;   0.7;   8;   0;eor
        691;19821229;   10;   0.0;   0;   0;eor
        691;19821230;   10;   0.0;   0;   0;eor
        691;19821231;   10;   1.6;   6;   0;eor
        691;19830101;   10;   0.6;   6;   0;eor
        691;19830102;   10;   0.0;   0;   0;eor
        691;19830103;   10;  14.0;   6;   0;eor
        691;19830104;   10;   6.8;   6;   0;eor
        691;19830105;   10;   0.3;   6;   0;eor
        691;19830106;   10;   2.1;   6;   0;eor
        691;19830107;   10;   6.3;   6;   0;eor
        691;19830108;   10;   0.1;   6;   0;eor
        691;19830109;   10;   0.3;   6;   0;eor
        691;19830110;   10;   1.0;   6;   0;eor
        691;19830111;   10;   0.0;   6;   0;eor
        691;19830112;   10;   0.0;   6;   0;eor
        691;19830113;   10;   2.8;   8;   0;eor
        691;19830114;   10;   4.7;   8;   0;eor
        691;19830115;   10;   4.2;   6;   0;eor
        691;19830116;   10;   2.3;   6;   0;eor
        691;19830117;   10;   1.3;   6;   0;eor
        691;19830118;   10;   6.9;   8;   0;eor
        691;19830119;   10;   2.2;   8;   4;eor
        691;19830120;   10;   0.8;   8;   3;eor
        691;19830121;   10;   0.7;   6;   0;eor
        691;19830122;   10;   0.0;   0;   0;eor
        691;19830123;   10;   0.0;   0;   0;eor
        691;19830124;   10;   0.6;   6;   0;eor
        691;19830125;   10;   2.6;   6;   0;eor
        691;19830126;   10;   0.0;   6;   0;eor
        691;19830127;   10;   3.0;   6;   0;eor
        691;19830128;   10;  11.0;   6;   0;eor
        691;19830129;   10;   0.0;   6;   0;eor
        691;19830130;   10;   8.7;   8;   0;eor
        691;19830131;   10;  11.0;   8;   0;eor
        691;19830201;   10;   9.4;   8;   0;eor
        691;19830202;   10;   1.6;   8;   0;eor
        691;19830203;   10;   2.0;   8;   0;eor
        691;19830204;   10;   0.0;   7;   1;eor
        691;19830205;   10;   1.8;   8;   0;eor
        691;19830206;   10;   6.8;   8;   1;eor
        691;19830207;   10;   0.6;   8;   2;eor
        691;19830208;   10;   0.8;   7;   2;eor
        691;19830209;   10;   0.0;   7;   6;eor
        691;19830210;   10;   0.0;   7;   6;eor
        691;19830211;   10;   0.1;   7;   3;eor
        691;19830212;   10;   0.0;   7;   3;eor
        691;19830213;   10;   0.0;   0;   3;eor
        691;19830214;   10;   0.0;   7;   3;eor
        691;19830215;   10;   0.0;   0;   2;eor
        691;19830216;   10;   0.0;   0;   2;eor
        691;19830217;   10;   0.0;   0;   2;eor
        691;19830218;   10;   0.0;   7;   2;eor
        691;19830219;   10;   0.1;   8;   1;eor
        691;19830220;   10;   0.5;   8;   0;eor
        691;19830221;   10;   0.0;   0;   0;eor
        691;19830222;   10;   0.0;   0;   0;eor
        691;19830223;   10;   0.0;   0;   0;eor
        691;19830224;   10;   0.0;   0;   0;eor
        691;19830225;   10;   0.3;   6;   0;eor
        691;19830226;   10;   2.2;   6;   0;eor
        691;19830227;   10;   3.3;   6;   0;eor
        691;19830228;   10;  11.5;   8;   0;eor
        691;19830301;   10;   0.0;   6;   6;eor
        691;19830302;   10;   0.0;   0;   0;eor
        691;19830303;   10;   0.0;   0;   0;eor
        691;19830304;   10;   0.2;   6;   0;eor
        691;19830305;   10;   0.7;   6;   0;eor
        691;19830306;   10;   1.0;   6;   0;eor
        691;19830307;   10;   0.0;   6;   0;eor
        691;19830308;   10;   0.0;   0;   0;eor
        691;19830309;   10;   0.0;   6;   0;eor
        691;19830310;   10;   0.6;   6;   0;eor
        691;19830311;   10;   0.0;   6;   0;eor
        691;19830312;   10;   0.0;   0;   0;eor
        691;19830313;   10;   0.0;   0;   0;eor
        691;19830314;   10;   1.3;   6;   0;eor
        691;19830315;   10;   1.5;   6;   0;eor
        691;19830316;   10;   0.0;   6;   0;eor
        691;19830317;   10;   3.8;   6;   0;eor
        691;19830318;   10;   2.4;   6;   0;eor
        691;19830319;   10;   4.9;   6;   0;eor
        691;19830320;   10;   2.7;   6;   0;eor
        691;19830321;   10;   4.4;   8;   0;eor
        691;19830322;   10;   6.4;   8;   0;eor
        691;19830323;   10;  12.5;   6;   0;eor
        691;19830324;   10;   1.1;   6;   0;eor
        691;19830325;   10;   8.6;   8;   0;eor
        691;19830326;   10;   1.4;   8;   0;eor
        691;19830327;   10;   4.3;   8;   0;eor
        691;19830328;   10;   0.6;   8;   0;eor
        691;19830329;   10;   5.8;   8;   0;eor
        691;19830330;   10;   0.5;   6;   0;eor
        691;19830331;   10;   0.5;   6;   0;eor
        691;19830401;   10;   1.3;   6;   0;eor
        691;19830402;   10;   0.4;   6;   0;eor
        691;19830403;   10;   0.0;   6;   0;eor
        691;19830404;   10;   0.0;   6;   0;eor
        691;19830405;   10;   6.0;   6;   0;eor
        691;19830406;   10;   3.0;   6;   0;eor
        691;19830407;   10;   4.5;   6;   0;eor
        691;19830408;   10;   4.8;   6;   0;eor
        691;19830409;   10;   0.0;   0;   0;eor
        691;19830410;   10;   4.6;   6;   0;eor
        691;19830411;   10;   8.7;   6;   0;eor
        691;19830412;   10;   3.7;   6;   0;eor
        691;19830413;   10;   0.5;   6;   0;eor
        691;19830414;   10;   1.3;   6;   0;eor
        691;19830415;   10;   0.3;   6;   0;eor
        691;19830416;   10;   0.0;   0;   0;eor
        691;19830417;   10;   1.6;   6;   0;eor
        691;19830418;   10;   0.1;   6;   0;eor
        691;19830419;   10;   0.0;   6;   0;eor
        691;19830420;   10;   0.0;   0;   0;eor
        691;19830421;   10;   0.0;   6;   0;eor
        691;19830422;   10;   0.0;   0;   0;eor
        691;19830423;   10;   0.0;   0;   0;eor
        691;19830424;   10;   2.3;   6;   0;eor
        691;19830425;   10;   2.5;   6;   0;eor
        691;19830426;   10;   9.4;   6;   0;eor
        691;19830427;   10;   0.0;   6;   0;eor
        691;19830428;   10;   1.8;   6;   0;eor
        691;19830429;   10;  23.0;   6;   0;eor
        691;19830430;   10;   0.0;   0;   0;eor
        691;19830501;   10;   3.1;   6;   0;eor
        691;19830502;   10;   0.8;   6;   0;eor
        691;19830503;   10;   4.6;   6;   0;eor
        691;19830504;   10;   0.1;   6;   0;eor
        691;19830505;   10;   0.0;   0;   0;eor
        691;19830506;   10;   0.0;   0;   0;eor
        691;19830507;   10;  13.1;   6;   0;eor
        691;19830508;   10;  12.8;   6;   0;eor
        691;19830509;   10;   2.0;   6;   0;eor
        691;19830510;   10;   0.1;   6;   0;eor
        691;19830511;   10;   1.4;   6;   0;eor
        691;19830512;   10;   3.5;   6;   0;eor
        691;19830513;   10;   0.0;   6;   0;eor
        691;19830514;   10;   0.0;   6;   0;eor
        691;19830515;   10;   0.0;   0;   0;eor
        691;19830516;   10;   0.6;   6;   0;eor
        691;19830517;   10;  13.1;   6;   0;eor
        691;19830518;   10;   1.8;   6;   0;eor
        691;19830519;   10;   0.8;   6;   0;eor
        691;19830520;   10;   0.2;   6;   0;eor
        691;19830521;   10;   6.4;   6;   0;eor
        691;19830522;   10;   0.0;   0;   0;eor
        691;19830523;   10;  12.0;   6;   0;eor
        691;19830524;   10;   5.1;   6;   0;eor
        691;19830525;   10;   2.8;   6;   0;eor
        691;19830526;   10;   3.0;   6;   0;eor
        691;19830527;   10;   0.2;   6;   0;eor
        691;19830528;   10;   1.3;   6;   0;eor
        691;19830529;   10;   1.9;   6;   0;eor
        691;19830530;   10;   0.0;   6;   0;eor
        691;19830531;   10;   0.0;   0;   0;eor
        691;19830601;   10;   0.0;   6;   0;eor
        691;19830602;   10;   0.0;   0;   0;eor
        691;19830603;   10;   0.0;   0;   0;eor
        691;19830604;   10;   0.0;   6;   0;eor
        691;19830605;   10;   0.0;   0;   0;eor
        691;19830606;   10;   0.0;   0;   0;eor
        691;19830607;   10;   0.0;   0;   0;eor
        691;19830608;   10;   6.6;   6;   0;eor
        691;19830609;   10;   0.0;   6;   0;eor
